web-scraper-order,web-scraper-start-url,topLevelCategory,topLevelCategory-href,rank,image-src,title,pages,pages-href,url,ratings,price,reviewCount
1657645860-2607,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#77,"https://images-na.ssl-images-amazon.com/images/I/71pr22pUb+L._AC_UL906_SR906,600_.jpg","Repel 100 Insect Repellent, Pen-Size Pump Spray,  0.475-Ounce, 6-Pack 94098-1",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Repel-Insect-Repellent-Pen-Size-0-475-Ounce/dp/B00EORP9OM/ref=zg_bs_sporting-goods_27/142-3285647-5902325?pd_rd_i=B0B57Y4N7V&psc=1,4.6 out of 5 stars,$7.47 ,"11,264"
1657645863-2622,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#12,"https://images-na.ssl-images-amazon.com/images/I/71OKCI6HS4L._AC_UL906_SR906,600_.jpg",CamelBak Podium Chill Insulated Bike Water Bottle,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/CamelBak-Podium-Chill-Insulated-Bottle/dp/B07VZ1167G/ref=zg_bs_sporting-goods_12/142-3285647-5902325?pd_rd_i=B09MPBJ5TF&psc=1,4.7 out of 5 stars,$7.99 ,"9,764"
1657645863-2612,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#2,"https://images-na.ssl-images-amazon.com/images/I/41cLCgyBbaL._AC_UL906_SR906,600_.jpg","LifeStraw Personal Water Filter for Hiking, Camping, Travel, and Emergency Preparedness",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/LifeStraw-Personal-Camping-Emergency-Preparedness/dp/B006QF3TW4/ref=zg_bs_sporting-goods_2/142-3285647-5902325?pd_rd_i=B08SSBLLK2&psc=1,4.8 out of 5 stars,$8.95 ,"96,474"
1657645860-2587,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#57,"https://images-na.ssl-images-amazon.com/images/I/61HHXRkRz6L._AC_UL906_SR906,600_.jpg","Rainleaf Microfiber Towel Perfect Travel & Sports &Beach Towel. Fast Drying - Super Absorbent - Ultra Compact. Suitable for Camping, Backpacking,Gym, Beach, Swimming,Yoga",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Rainleaf-Microfiber-Towel-Inches-Green/dp/B01K1TX3DK/ref=zg_bs_sporting-goods_7/142-3285647-5902325?pd_rd_i=B07ZTHY62V&psc=1,4.7 out of 5 stars,$8.99 ,"17,048"
1657645863-2636,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#26,"https://images-na.ssl-images-amazon.com/images/I/51XX8a9MZnL._AC_UL906_SR906,600_.jpg",Body Glide Original Anti-Chafe Balm,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Body-Glide-Original-Anti-Chafe-0-80oz/dp/B01IBVUY6Y/ref=zg_bs_sporting-goods_26/142-3285647-5902325?pd_rd_i=B07CYQDDHC&psc=1,4.6 out of 5 stars,$8.99 ,"31,248"
1657645860-2581,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#51,"https://images-na.ssl-images-amazon.com/images/I/71NMrhZel6L._AC_UL906_SR906,600_.jpg","Sassy Stacks of Circles Stacking Ring STEM Learning Toy, Age 6+ Months, Multi, 9 Piece Set",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Sassy-Stacks-Circles-Stacking-Learning/dp/B07NXDJ52C/ref=zg_bs_sporting-goods_1/142-3285647-5902325?pd_rd_i=B09STL9ZN7&psc=1,4.8 out of 5 stars,$8.99 ,"42,534"
1657645863-2638,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#28,"https://images-na.ssl-images-amazon.com/images/I/61KR8nP1Y-L._AC_UL906_SR906,600_.jpg",CamelBak Eddy+ Water Bottle with Tritan Renew – Straw Top,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/CamelBak-Water-Bottle-Tritan-Renew/dp/B08QTZBLJ1/ref=zg_bs_sporting-goods_28/142-3285647-5902325?pd_rd_i=B097BGSH8Z&psc=1,4.7 out of 5 stars,$9.50 ,"4,596"
1657645863-2635,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#25,"https://images-na.ssl-images-amazon.com/images/I/81UZtwepcNL._AC_UL906_SR906,600_.jpg","SABRE Pepper Spray Keychain, 25 Bursts of Maximum Police Strength OC Spray, Quick Release Key Ring for Easy Access, Finger Grip for Accurate Aim, Twist Lock Safety",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/SABRE-Pepper-Keychain-Release-Access/dp/B09QNRJ8XV/ref=zg_bs_sporting-goods_25/142-3285647-5902325?pd_rd_i=B0B5D57RPX&psc=1,4.7 out of 5 stars,$9.74 ,"86,736"
1657645863-2621,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#11,"https://images-na.ssl-images-amazon.com/images/I/61v+vUI9A1L._AC_UL906_SR906,600_.jpg","Cool Coolers by Fit + Fresh Slim Compact Reusable XL Ice Pack, Perfect for Lunch Boxes, Coolers, and Beach Bags, Blue, 4 Pack",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Coolers-Fit-Fresh-Compact-Reusable/dp/B09HSNWXHB/ref=zg_bs_sporting-goods_11/142-3285647-5902325?pd_rd_i=B09V3DCMGS&psc=1,4.7 out of 5 stars,$9.98 ,"18,273"
1657645863-2617,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#7,"https://images-na.ssl-images-amazon.com/images/I/71UMgVDHkDL._AC_UL906_SR906,600_.jpg","CamelBak Eddy+ 14 oz Kids Water Bottle with Tritan Renew – Straw Top, Leak-Proof When Closed",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/CamelBak-Water-Bottle-Tritan-Renew/dp/B092DYC44K/ref=zg_bs_sporting-goods_7/142-3285647-5902325?pd_rd_i=B09Q2NN5ZH&psc=1,4.8 out of 5 stars,$9.99 ,"7,384"
1657645863-2619,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#9,"https://images-na.ssl-images-amazon.com/images/I/61prkS4U-JL._AC_UL906_SR906,600_.jpg",Amazon Basics Neoprene Workout Dumbbell,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/AmazonBasics-Pound-Neoprene-Dumbbells-Weights/dp/B01LR5SAIA/ref=zg_bs_sporting-goods_9/142-3285647-5902325?pd_rd_i=B09Q3YJW2P&psc=1,4.8 out of 5 stars,$10.00 ,"66,895"
1657645863-2637,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#27,"https://images-na.ssl-images-amazon.com/images/I/811sxiolfES._AC_UL906_SR906,600_.jpg","Amazon Basics High-Density Round Foam Roller for Exercise, Massage, Muscle Recovery - 12"", 18"", 24"", 36""",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/AmazonBasics-High-Density-Round-Roller-12-inches/dp/B00XM2N06O/ref=zg_bs_sporting-goods_27/142-3285647-5902325?pd_rd_i=B09LWFFRRG&psc=1,4.5 out of 5 stars,$10.49 ,"4,703"
1657645860-2598,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#68,"https://images-na.ssl-images-amazon.com/images/I/71IILv7XsnL._AC_UL906_SR906,600_.jpg",Speedo Unisex-Child Swim Goggles Skoogle Ages 3 - 8,2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Speedo-Kids-Swim-Goggles-Skoogle/dp/B07YDFZ8YY/ref=zg_bs_sporting-goods_18/142-3285647-5902325?pd_rd_i=B088G2WZ82&psc=1,4.7 out of 5 stars,$10.95 ,"10,808"
1657645863-2639,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#29,"https://images-na.ssl-images-amazon.com/images/I/81R4Ncrd2rL._AC_UL906_SR906,600_.jpg","MARCHWAY Floating Waterproof Dry Bag 5L/10L/20L/30L/40L, Roll Top Sack Keeps Gear Dry for Kayaking, Rafting, Boating, Swimming, Camping, Hiking, Beach, Fishing",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/MARCHWAY-Floating-Waterproof-Kayaking-Swimming/dp/B096T2VJTK/ref=zg_bs_sporting-goods_29/142-3285647-5902325?pd_rd_i=B079WNJBF6&psc=1,4.8 out of 5 stars,$10.99 ,"26,250"
1657645863-2611,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#1,"https://images-na.ssl-images-amazon.com/images/I/41GQ9FTvIGL._AC_UL906_SR906,600_.jpg",CamelBak eddy Kids BPA Free Water Bottle,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/CamelBak-Water-Bottle-Airplane-Bandits-4/dp/B01LA75PTW/ref=zg_bs_sporting-goods_1/142-3285647-5902325?pd_rd_i=B00PUDI2Z2&psc=1,4.6 out of 5 stars,$12.30 ,"45,047"
1657645860-2584,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#54,"https://images-na.ssl-images-amazon.com/images/I/71Y1mwl-gXL._AC_UL906_SR906,600_.jpg",WaterDam Swimming Ear Plugs Great Waterproof Ultra Comfy Earplugs Prevent Swimmer's Ear,2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/WaterDam-Swimming-Waterproof-Earplugs-Swimmers/dp/B09Z2GRLR6/ref=zg_bs_sporting-goods_4/142-3285647-5902325?pd_rd_i=B0B18CYNFY&psc=1,4.3 out of 5 stars,$12.99 ,"3,739"
1657645863-2632,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#22,"https://images-na.ssl-images-amazon.com/images/I/71WicTXNGlL._AC_UL906_SR906,600_.jpg",HYDRO CELL Stainless Steel Water Bottle w/ Straw & Wide Mouth Lids (64oz 40oz 32oz 24oz 18oz 14oz) - Keeps Liquids Hot or Cold w/ Vacuum Insulated Sweat Proof Sport Design (Army 14oz),1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/HYDRO-CELL-Stainless-Steel-Bottle/dp/B08GSCW3LN/ref=zg_bs_sporting-goods_22/142-3285647-5902325?pd_rd_i=B09GBG54BY&psc=1,4.8 out of 5 stars,$12.99 ,"47,925"
1657645863-2630,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#20,"https://images-na.ssl-images-amazon.com/images/I/71wffEOZw8L._AC_UL906_SR906,600_.jpg","Aegend Swim Goggles, Swimming Goggles No Leaking Full Protection Adult Men Women Youth",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Aegend-Swimming-Protection-Triathlon-Multiple/dp/B01LNAU866/ref=zg_bs_sporting-goods_20/142-3285647-5902325?pd_rd_i=B01N43LYFS&psc=1,4.5 out of 5 stars,$13.58 ,"54,461"
1657645860-2608,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#78,"https://images-na.ssl-images-amazon.com/images/I/61HvuANC7KL._AC_UL906_SR906,600_.jpg",CamelBak Chute Mag BPA Free Water Bottle with Tritan Renew,2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/CamelBak-Chute-Bottle-Tritan-Charcoal/dp/B08QVC2ZWH/ref=zg_bs_sporting-goods_28/142-3285647-5902325?pd_rd_i=B097BBVDQ1&psc=1,4.8 out of 5 stars,$13.93 ,"4,754"
1657645863-2625,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#15,"https://images-na.ssl-images-amazon.com/images/I/61hUebmVQVL._AC_UL906_SR906,600_.jpg",Stanley Adventure Camp Cook Set - 24oz Kettle with 2 Cups - Stainless Steel Camping Cookware with Vented Lids & Foldable + Locking Handle - Lightweight Cook Pot for Backpacking/Hiking/Camping,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Stanley-Adventure-Camp-Stainless-Steel/dp/B005188T90/ref=zg_bs_sporting-goods_15/142-3285647-5902325?pd_rd_i=B005188T90&psc=1,4.8 out of 5 stars,$14.97 ,"21,103"
1657645860-2586,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#56,"https://images-na.ssl-images-amazon.com/images/I/816pEsen1pL._AC_UL906_SR906,600_.jpg","EINSKEY Sun Hat for Men/Women, Waterproof Wide Birm Bucket Hat UV Protection Boonie Hat for Fishing Hiking Garden Beach",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/EINSKEY-Protection-Waterproof-Breathable-Packable/dp/B07ZNTGTRJ/ref=zg_bs_sporting-goods_6/142-3285647-5902325?pd_rd_i=B07K53VQK9&psc=1,4.6 out of 5 stars,$15.99 ,"25,168"
1657645863-2620,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#10,"https://images-na.ssl-images-amazon.com/images/I/81BS8hyFYsL._AC_UL906_SR906,600_.jpg","CamelBak Eddy+ Kids 14 oz Bottle, Stainless Steel",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/CamelBak-Bottle-Single-Stainless-Airplanes/dp/B09KT3SGBL/ref=zg_bs_sporting-goods_10/142-3285647-5902325?pd_rd_i=B0823FT5VL&psc=1,4.4 out of 5 stars,$16.03 ,"3,890"
1657645860-2603,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#73,"https://images-na.ssl-images-amazon.com/images/I/61vrqgUSCDL._AC_UL906_SR906,600_.jpg",Odoland Portable LED Camping Lantern with Ceiling Fan - Hurricane Emergency,2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Odoland-Portable-Camping-Lantern-Ceiling/dp/B016HM7QRE/ref=zg_bs_sporting-goods_23/142-3285647-5902325?pd_rd_i=B016HM7QRE&psc=1,4.3 out of 5 stars,$16.29 ,"36,326"
1657645863-2623,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#13,"https://images-na.ssl-images-amazon.com/images/I/71cpPXlGjyL._AC_UL906_SR906,600_.jpg",Callaway 2021 Supersoft Golf Balls 12B PK,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/2021-Callaway-Supersoft-Balls-Green/dp/B08TF3PT4N/ref=zg_bs_sporting-goods_13/142-3285647-5902325?pd_rd_i=B08V9VF6JF&psc=1,4.8 out of 5 stars,$16.58 ,"12,749"
1657645863-2624,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#14,"https://images-na.ssl-images-amazon.com/images/I/81YvGI3D0HL._AC_UL906_SR906,600_.jpg",Amazon Basics Rubber Encased Hex Dumbbell Hand Weight,1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/AmazonBasics-Rubber-Encased-Dumbbell-Weight/dp/B074DZ65J3/ref=zg_bs_sporting-goods_14/142-3285647-5902325?pd_rd_i=B0756ZWKW5&psc=1,4.7 out of 5 stars,$16.98 ,"35,127"
1657645860-2593,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#63,"https://images-na.ssl-images-amazon.com/images/I/61JzcsTsNRL._AC_UL906_SR906,600_.jpg","Under Armour Playmaker Water Bottle Jug, 64oz & 32oz, Baseball, Football, Gym, Soccer",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Under-Armour-32oz-Playmaker-Academy/dp/B09TLF9XM8/ref=zg_bs_sporting-goods_13/142-3285647-5902325?pd_rd_i=B09YMTNFY8&psc=1,4.7 out of 5 stars,$17.93 ,"9,220"
1657645863-2614,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#4,"https://images-na.ssl-images-amazon.com/images/I/71d2XKQj4uL._AC_UL906_SR906,600_.jpg","Iron Flask Sports Water Bottle - 14 Oz, 3 Lids (Straw Lid), Leak Proof, Vacuum Insulated Stainless Steel, Double Walled, Thermo Mug, Metal Canteen",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Iron-Flask-Sports-Water-Bottle/dp/B07XBG3YCV/ref=zg_bs_sporting-goods_4/142-3285647-5902325?pd_rd_i=B08D9FWVJD&psc=1,4.8 out of 5 stars,$17.95 ,"100,327"
1657645860-2609,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#79,"https://images-na.ssl-images-amazon.com/images/I/71t-Pvc4vwL._AC_UL906_SR906,600_.jpg","Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights/Lamp (Batteries Included)",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Vont-Camping-Lantern-Portable-Addition/dp/B018L2WM86/ref=zg_bs_sporting-goods_29/142-3285647-5902325?pd_rd_i=B09MQ6JB6V&psc=1,4.7 out of 5 stars,$17.97 ,"59,398"
1657645860-2589,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#59,"https://images-na.ssl-images-amazon.com/images/I/71jKDgN926L._AC_UL906_SR906,600_.jpg",Amazon Basics 1/2-Inch Extra Thick Exercise Yoga Mat,2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/AmazonBasics-Extra-Thick-Exercise-Carrying/dp/B01LP0U5X0/ref=zg_bs_sporting-goods_9/142-3285647-5902325?pd_rd_i=B071RM52HC&psc=1,4.6 out of 5 stars,$17.99 ,"64,635"
1657645860-2588,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#58,"https://images-na.ssl-images-amazon.com/images/I/61g0vGqI3SL._AC_UL906_SR906,600_.jpg","CamelBak Chute Mag Water Bottle, Insulated Stainless Steel",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/CamelBak-Bottle-Insulated-Stainless-Adventurer/dp/B09TM3L9RT/ref=zg_bs_sporting-goods_8/142-3285647-5902325?pd_rd_i=B07JM31HJH&psc=1,4.8 out of 5 stars,$18.75 ,"10,344"
1657645860-2594,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#64,"https://images-na.ssl-images-amazon.com/images/I/614q6FUJvHL._AC_UL906_SR906,600_.jpg","Seago Kids Swim Goggles Snorkel Diving Mask for Youth, Anti-Fog 180° Clear View",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Snorkeling-Anti-Fog-Underwater-Swimming-Equipment/dp/B09K3NSSMQ/ref=zg_bs_sporting-goods_14/142-3285647-5902325?pd_rd_i=B09BVKGNPV&psc=1,4.4 out of 5 stars,$18.99 ,"2,354"
1657645860-2600,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#70,"https://images-na.ssl-images-amazon.com/images/I/71WvOej5X+L._AC_UL906_SR906,600_.jpg","FootJoy Men's WeatherSof Golf Gloves, Pack of 2 (White)",2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/FootJoy-WeatherSof-2-Pack-Gloves-Regular/dp/B0755JC8QW/ref=zg_bs_sporting-goods_20/142-3285647-5902325?pd_rd_i=B09HCJZZCJ&psc=1,4.7 out of 5 stars,$19.95 ,"16,138"
1657645863-2628,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#18,"https://images-na.ssl-images-amazon.com/images/I/61Ltgn02UEL._AC_UL906_SR906,600_.jpg","Aegend Swim Goggles, 2 Pack Swimming Goggles No Leaking Adult Men Women Youth",1,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/aegend-Goggles-Swimming-Protection-Triathlon/dp/B07PKN4989/ref=zg_bs_sporting-goods_18/142-3285647-5902325?pd_rd_i=B07C5C1YZ5&psc=1,4.5 out of 5 stars,$19.99 ,"19,262"
1657645860-2582,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_nav_0,#52,"https://images-na.ssl-images-amazon.com/images/I/61lNhc5YL-L._AC_UL906_SR906,600_.jpg",BALEAF Men's Long Sleeve Shirts Lightweight UPF 50+ Sun Protection SPF T-Shirts Fishing Hiking Running,2,https://www.amazon.com/Best-Sellers-Sports-Outdoors/zgbs/sporting-goods/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/BALEAF-Lightweight-Protection-T-Shirts-Fishing/dp/B096B7JJ4K/ref=zg_bs_sporting-goods_2/142-3285647-5902325?pd_rd_i=B09MK16VPS&psc=1,4.7 out of 5 stars,$19.99 ,"20,501"
